latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk,ksdma_zone,elevation,slope,river_distance,drainage_density,annual_rainfall_mm,extreme_rain_events
8.224525583756279,75.96827778977763,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2325.9,2
9.148892011115269,77.26095348362563,1,1,1,3,High,3,50.0,0.0,0.142,0.35,2181.9,0
8.395205487738988,76.77586323020108,1,0,0,1,Medium,3,50.0,0.0,17.536,0.0,2133.9,1
11.442290931472408,76.18028019682984,0,0,0,0,Low,3,50.0,0.0,0.061,0.37,2811.9,2
12.738559886456876,75.01247032747446,0,0,0,0,Low,3,50.0,0.0,2.256,0.0,3604.0,2
10.089428113588406,74.94689331173375,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2763.4,6
11.60129273676156,76.66267550440203,0,0,0,0,Low,3,50.0,0.0,1.05,0.0,1121.5,0
11.553682026703228,76.52074168951114,0,0,0,0,Low,3,50.0,0.0,2.383,0.0,2303.2,1
10.04451234938243,75.14811593537651,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2848.0,5
10.875453987192987,75.36640654941756,0,0,1,1,Medium,3,50.0,0.0,55.828,0.0,3083.7,2
8.924313190085387,74.85975672917415,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2364.9,2
10.152310183476771,76.4363000528039,0,0,0,0,Low,3,50.0,0.0,0.571,0.14,4007.0,5
10.584399835138264,76.11021160466852,1,1,1,3,High,3,50.0,0.0,0.324,1.0,3249.2,4
9.46150572998886,76.35994325365375,1,1,1,3,High,3,50.0,0.0,0.106,1.0,2913.7,2
10.848504528669402,76.86210149747656,1,1,0,2,High,3,50.0,0.0,1.412,0.0,2061.8,2
9.364487679303952,77.03278140145927,1,0,0,1,Medium,3,50.0,0.0,1.755,0.0,3849.9,2
10.474805370475682,75.84251365000091,0,1,0,1,Medium,5,0.0,0.0,21.276,0.0,3155.9,5
9.81993352835255,75.09511533361346,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2625.9,4
10.761367946109807,75.91527718801458,1,1,1,3,High,5,0.0,0.0,1.64,0.0,3094.8,3
9.679796344029905,76.99056058310565,0,0,0,0,Low,1,833.0,0.0,0.443,1.0,3691.3,5
10.25202318001404,76.7210659978698,0,1,0,1,Medium,1,160.0,0.0,0.199,0.09,4472.9,8
11.348866141923976,76.76328681622341,0,0,0,0,Low,1,1833.0,0.0,2.338,0.0,3335.8,1
11.41534147294882,74.95677477985906,0,0,1,1,Medium,5,0.0,0.0,66.297,0.0,3181.8,4
9.824425104773148,75.93953170068582,0,1,0,1,Medium,5,0.0,0.0,35.567,0.0,2955.4,3
8.46886734103679,76.74891377167751,1,0,0,1,Medium,5,0.0,0.0,15.494,0.0,2133.9,1
11.005709703390318,77.3974974068118,0,0,0,0,Low,1,370.0,0.0,0.364,0.26,1163.7,0
8.854244597924065,75.62242640539162,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
11.479121858121308,74.86784156673123,0,0,1,1,Medium,5,0.0,0.0,68.261,0.0,2837.3,3
8.65751355070189,75.70686804209886,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
10.706570713778518,75.99971882472182,1,1,1,3,High,5,0.0,0.0,0.043,1.0,3094.8,3
9.107569508045769,75.55056118266207,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2573.7,1
9.025822817190893,75.29633795725624,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2522.9,4
10.661654949572542,76.98427237611682,0,0,0,0,Low,1,273.0,0.0,0.708,0.7,1769.8,0
9.128230759580518,74.83101064008233,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2438.1,2
9.35101295004216,77.1998680443055,1,0,0,1,Medium,1,1227.0,0.0,0.435,0.54,2181.9,0
10.300532205356491,74.92353711434663,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2696.3,7
9.87652739125208,75.9574980063682,0,1,0,1,Medium,5,0.0,0.0,31.267,0.0,3072.7,6
11.449477453745365,75.43467851101065,0,0,1,1,Medium,5,0.0,0.0,20.267,0.0,3278.6,1
10.06247865506482,75.25501545418673,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2848.0,5
10.085834852451928,75.08972544190874,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2763.4,6
10.075953384326612,75.81736082204556,1,1,0,2,High,5,0.0,0.0,39.447,0.0,3153.2,7
8.803938942013371,76.48480907814636,1,0,0,1,Medium,5,0.0,0.0,12.661,0.0,2592.0,1
8.999771673951427,75.71135961851945,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2524.8,0
8.921618244233029,77.38312436226589,1,1,1,3,High,1,145.0,0.0,1.533,0.0,1494.8,3
8.401493694727826,75.5388830839685,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2401.3,3
8.553308977744024,75.89371762119572,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2412.3,1
9.571100194651445,75.910785611594,1,0,0,1,Medium,5,0.0,0.0,42.572,0.0,3035.5,2
9.602541229595628,75.30262616424507,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2732.0,6
9.374369147429269,75.34215203674633,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2594.2,3
11.499783109656056,74.88401124184537,0,0,1,1,Medium,5,0.0,0.0,65.445,0.0,3181.8,4
9.766932926589496,74.92353711434663,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2625.9,4
11.391086960277594,76.10661834353205,1,1,1,3,High,1,1238.0,0.0,0.496,0.07,4735.0,17
9.659135092495156,76.44348657507686,1,1,1,3,High,5,-1.0,0.0,0.291,1.0,4110.9,3
11.11350753748466,75.20381148299192,0,0,1,1,Medium,5,0.0,0.0,61.029,0.0,3083.7,2
8.940482865199538,77.04445950015283,1,1,1,3,High,1,163.0,0.0,0.409,1.0,3215.4,1
8.99348346696259,76.91689872980785,1,0,0,1,Medium,3,51.0,0.0,0.068,1.0,3215.4,1
9.327656752655052,76.55577598559181,1,1,0,2,High,5,1.0,0.0,0.15,1.0,3059.4,0
9.790289123976606,75.80208946221552,1,0,0,1,Medium,5,0.0,0.0,50.709,0.0,2925.3,6
11.166508139247712,76.77316828434873,1,0,0,1,Medium,1,806.0,0.0,4.346,0.0,3335.8,1
10.970675407309656,76.95911954816147,1,1,1,3,High,1,403.0,0.0,0.363,0.25,1329.1,0
12.516676011279351,76.44797815149747,0,0,0,0,Low,1,748.0,0.0,0.308,0.19,1180.6,0
8.477850493877984,75.4463566097042,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2401.3,3
9.508218124763076,76.50277538382875,1,1,1,3,High,5,0.0,0.0,0.044,1.0,3990.6,0
10.455940749509171,75.2208794733902,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2880.1,6
10.818860124293458,76.71477779088096,0,0,1,1,Medium,1,155.0,0.0,0.32,0.9,2061.8,2
11.588716322783888,74.81843422610464,0,0,1,1,Medium,5,0.0,0.0,63.904,0.0,2837.3,3
9.404013551805212,75.03852147071393,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2681.0,6
9.27375783560788,75.72842760891773,0,1,0,1,Medium,5,0.0,0.0,10.0,0.0,2602.7,1
10.612247608945967,74.80136623570638,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2752.4,6
9.906171795628024,75.92066707971931,1,1,0,2,High,5,0.0,0.0,34.078,0.0,3072.7,6
9.731000315224716,75.51912014771787,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2777.4,7
11.24466156896611,76.77226996906461,0,0,0,0,Low,1,497.0,0.0,1.369,0.0,3335.8,1
8.28381439250817,75.83981870414854,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2422.4,3
11.35784929476517,75.92066707971931,0,0,0,0,Low,3,48.0,0.0,0.175,0.2,3675.7,6
10.006783107449412,74.84448536934411,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2547.8,6
12.037873964843648,75.94941316881113,0,0,0,0,Low,1,821.0,0.0,0.884,0.08,1997.8,0
11.80970188267729,74.88760450298186,0,0,1,1,Medium,5,0.0,0.0,41.484,0.0,3176.9,2
8.928804766505985,76.56116587729652,0,0,0,0,Low,5,7.0,0.0,1.054,0.0,2928.2,1
9.51989622345663,75.50834036430844,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2662.4,5
8.65571692013365,75.7320208700542,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2550.9,1
10.746096586279776,77.29329283385393,0,0,0,0,Low,1,304.0,0.0,1.007,0.0,982.3,0
8.829990085252838,76.01768513040422,1,0,0,1,Medium,5,0.0,0.0,58.768,0.0,2535.3,0
9.33125001379153,75.61434156783454,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2666.2,3
11.278797549762652,75.94671822295876,1,0,0,1,Medium,3,35.0,0.0,0.038,1.0,3675.7,6
8.665598388258964,77.14596912725833,0,1,0,1,Medium,1,175.0,0.0,0.356,1.0,2443.8,4
12.799645325777004,75.72663097834949,1,1,0,2,High,1,1023.0,0.0,1.318,0.0,4185.7,25
11.038947368902742,76.02038007625657,1,1,1,3,High,5,8.0,0.0,0.437,0.44,3606.8,3
12.735864940604516,75.63320618880105,1,1,1,3,High,1,456.0,0.0,2.875,0.0,4185.7,25
9.643863732665125,75.92336202557166,0,1,0,1,Medium,5,0.0,0.0,40.459,0.0,2955.4,3
9.42557311862408,76.80999921099763,1,0,0,1,Medium,1,105.0,0.0,0.428,1.0,3919.6,2
10.894318608159498,77.24208886265912,0,0,0,0,Low,1,397.0,0.0,1.618,0.0,927.1,0
10.202615839387466,75.14182772838768,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2942.9,8
10.561043637751157,74.81394264968405,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2752.4,6
11.288679017887969,77.48193904351903,0,0,0,0,Low,1,311.0,0.0,7.543,0.0,1246.6,0
10.950014155774909,76.80910089571351,0,0,0,0,Low,1,458.0,0.0,1.556,0.0,2211.0,1
8.816515355991044,75.49127237391018,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
9.346521373621565,76.22070438461522,0,0,0,0,Low,5,0.0,0.0,15.05,0.0,2825.2,0
8.65751355070189,77.12710450629181,1,0,0,1,Medium,1,327.0,0.0,1.497,0.0,2443.8,4
9.658236777211036,75.66015564732464,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2925.3,6
12.340606215591928,76.12458464921443,0,0,0,0,Low,1,835.0,0.0,0.287,0.43,1673.8,0
12.513981065426997,75.52091677828612,0,0,0,0,Low,1,211.0,0.0,1.139,0.0,3491.9,2
8.776989483489785,75.86407321681978,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
9.02941607832737,75.90090414346868,0,0,0,0,Low,5,0.0,0.0,61.455,0.0,2652.3,0
8.304475644042917,75.87305636966097,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2422.4,3
9.228842071401903,76.63033615417372,1,1,1,3,High,5,3.0,0.0,0.027,1.0,3850.1,2
11.101829438791109,76.2422639514341,0,0,0,0,Low,3,50.0,0.0,1.672,0.0,3238.4,2
12.115129079277928,77.2456821237956,0,0,0,0,Low,1,688.0,0.0,4.233,0.0,1152.0,0
10.208904046376302,75.36191497299696,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2942.9,8
9.76603461130538,76.41474048598504,1,0,0,1,Medium,5,7.0,0.0,0.442,1.0,4110.9,3
8.54522414018695,77.40378561380064,1,0,0,1,Medium,1,1331.0,0.0,0.603,0.04,1638.9,3
10.727231965313267,75.18135360088894,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2755.6,5
9.930426308299252,76.3024510754701,1,1,0,2,High,5,2.0,0.0,0.679,1.0,3274.0,4
9.699559280280534,76.52523326593175,0,0,0,0,Low,3,33.0,0.0,0.034,1.0,4110.9,3
10.428092975701466,76.16141557586333,1,1,1,3,High,5,1.0,0.0,0.07,1.0,3533.7,5
11.073083349699283,75.23615083322022,0,0,1,1,Medium,5,0.0,0.0,61.514,0.0,3083.7,2
11.49169827209898,74.82112917195701,0,0,1,1,Medium,5,0.0,0.0,72.08,0.0,2837.3,3
10.923064697251323,75.09960691003405,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2804.6,3
10.149615237624417,77.39480246095944,1,0,0,1,Medium,1,1728.0,0.0,0.678,0.13,2433.7,1
10.559247007182917,76.34287526325548,0,1,0,1,Medium,3,39.0,0.0,0.118,1.0,3533.7,5
12.212147129962837,76.95732291759323,0,0,0,0,Low,1,642.0,0.0,1.07,0.0,1189.0,0
9.583676608629116,76.96271280929794,0,0,0,0,Low,1,891.0,0.0,0.087,1.0,3942.8,4
11.071286719131043,75.03852147071393,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2804.6,3
11.241068307829632,75.1427260436718,0,0,1,1,Medium,5,0.0,0.0,58.7,0.0,3304.5,2
9.022229556054414,75.63410450408517,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2524.8,0
11.210525588169569,76.49918212269228,1,0,0,1,Medium,1,1999.0,0.0,0.324,0.31,3764.9,20
10.788317404633396,75.24064240964083,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2755.6,5
10.295142313651777,75.96917610506176,0,0,0,0,Low,5,0.0,0.0,16.505,0.0,3317.1,7
9.68608455101874,76.59979343451366,1,1,1,3,High,5,6.0,0.0,0.198,0.85,4110.9,3
10.689502723380247,77.18369836919135,0,0,0,0,Low,1,378.0,0.0,3.884,0.0,982.3,0
8.667395018827204,75.58290053289036,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
8.847956390935227,75.55684938965089,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
12.584049657588318,75.17147213276363,0,0,0,0,Low,1,117.0,0.0,0.622,0.37,3824.1,1
9.684287920450505,75.33406719918925,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2784.0,6
9.118349291455203,76.73633735769982,0,0,0,0,Low,3,39.0,0.0,0.022,1.0,3292.7,1
8.792260843319816,75.7410040228954,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
10.771249414235124,77.09027357964293,0,0,0,0,Low,1,336.0,0.0,1.756,0.0,1769.8,0
8.685361324509595,76.07158404745138,1,0,0,1,Medium,5,0.0,0.0,57.675,0.0,2535.3,0
12.059433531662515,76.7812531219058,0,0,0,0,Low,1,704.0,0.0,3.661,0.0,1135.6,0
8.24518683529103,75.78951304823785,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2422.4,3
8.740158556840885,77.323835553514,1,1,1,3,High,1,410.0,0.0,4.096,0.0,2443.8,4
8.509291528822168,76.05361774176899,1,0,0,1,Medium,5,0.0,0.0,70.038,0.0,2412.3,1
8.522766258083962,76.41563880126915,1,0,0,1,Medium,5,0.0,0.0,39.428,0.0,2224.3,0
11.875278898418015,75.1750653939001,0,0,0,0,Low,5,0.0,0.0,15.168,0.0,3403.8,3
10.621230761787164,75.84251365000091,1,1,1,3,High,5,0.0,0.0,14.359,0.0,3155.9,5
8.414968423989619,77.18190173862311,0,0,0,0,Low,2,86.0,0.0,0.078,1.0,2940.9,4
10.18015795728448,75.805682723352,1,1,0,2,High,5,0.0,0.0,37.364,0.0,3032.3,6
8.329628471998264,75.61434156783454,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2314.7,2
11.400070113118788,75.50025552675136,1,0,0,1,Medium,5,0.0,0.0,16.121,0.0,3278.6,1
10.532297548659333,75.63500281936929,1,0,0,1,Medium,5,0.0,0.0,39.081,0.0,3155.9,5
10.547568908489362,75.90359908932103,0,0,0,0,Low,5,0.0,0.0,11.435,0.0,3249.2,4
10.746096586279776,75.89371762119572,1,1,1,3,High,5,0.0,0.0,4.311,0.0,3094.8,3
9.46509899112534,76.42372363882623,1,1,0,2,High,5,-1.0,0.0,0.299,0.15,3990.6,0
12.44930236497039,75.38616948566819,0,0,0,0,Low,1,201.0,0.0,0.891,0.16,3491.9,2
10.1397337694991,75.74908886045247,1,1,0,2,High,5,0.0,0.0,44.569,0.0,3032.3,6
10.189141110125671,77.43971822516541,1,0,0,1,Medium,1,1833.0,0.0,0.787,0.03,2433.7,1
8.767108015364471,75.6538674403358,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
10.225972036774571,74.85436683746943,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2666.6,7
11.086558078961076,75.14991256594475,0,0,1,1,Medium,5,0.0,0.0,67.468,0.0,3083.7,2
12.433132689856238,76.5000804379764,1,1,1,3,High,1,748.0,0.0,1.515,0.0,1180.6,0
10.151411868192652,74.84718031519647,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2666.6,7
10.34634628484659,75.91707381858282,1,1,0,2,High,5,0.0,0.0,19.838,0.0,3317.1,7
8.590139904392924,74.93252026718783,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2331.2,4
8.778786114058025,75.83892038886442,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
9.53606589857078,76.49648717683992,1,1,1,3,High,5,0.0,0.0,0.473,0.8,3990.6,0
9.72740705408824,76.54499620218238,0,0,0,0,Low,3,30.0,0.0,0.506,0.9,4110.9,3
10.79460561162223,75.47150943765953,1,0,0,1,Medium,5,0.0,0.0,46.698,0.0,3024.5,5
10.266396224559951,75.00708043576975,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2696.3,7
9.646558678517485,75.81736082204556,1,0,0,1,Medium,5,0.0,0.0,51.994,0.0,2925.3,6
11.56895338653326,75.98714241074414,1,0,0,1,Medium,1,1018.0,0.0,0.824,0.27,4735.0,17
11.512359523633728,75.26489692231205,0,0,1,1,Medium,5,0.0,0.0,35.249,0.0,3278.7,3
10.696689245653204,75.10769174759113,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2857.9,5
9.506421494194838,76.50367369911287,1,1,1,3,High,5,0.0,0.0,0.134,1.0,3990.6,0
11.168304769815952,76.49918212269228,1,0,0,1,Medium,1,1726.0,0.0,0.463,0.21,3764.9,20
10.85299610509,76.49019896985108,1,0,0,1,Medium,2,66.0,0.0,0.047,1.0,2710.2,3
9.304300555267943,75.54876455209381,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2666.2,3
11.255441352375543,77.40648055965299,1,1,0,2,High,1,324.0,0.0,12.109,0.0,1246.6,0
9.607931121300345,75.26759186816442,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2732.0,6
10.854792735658238,75.97276936619824,1,1,1,3,High,5,2.0,0.0,0.292,0.12,3094.8,3
9.905273480343904,75.8838361530704,1,1,1,3,High,5,0.0,0.0,38.023,0.0,3072.7,6
10.484686838600997,75.04121641656629,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2748.0,6
9.545947366696096,75.22716768037903,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2732.0,6
12.444810788549791,76.40126575672325,0,1,0,1,Medium,1,780.0,0.0,0.364,0.27,1180.6,0
11.325509944536869,75.99073567188063,1,1,0,2,High,4,18.0,0.0,0.421,0.78,3675.7,6
10.43797444382678,76.68603170178913,1,0,0,1,Medium,1,853.0,0.0,1.283,0.0,2003.4,3
8.256864933984582,75.55774770493501,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2314.7,2
9.282740988449076,76.43809668337215,0,0,0,0,Low,5,7.0,0.0,0.531,0.3,3059.4,0
8.430239783819651,76.43360510695155,1,0,0,1,Medium,5,0.0,0.0,44.574,0.0,2224.3,0
8.67368322581604,75.13104794497825,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2440.8,2
12.727780103047442,75.00618212048563,0,0,0,0,Low,1,112.0,0.0,1.646,0.0,3604.0,2
9.979833648925824,75.84970017227386,1,1,0,2,High,5,0.0,0.0,39.455,0.0,3153.2,7
8.317950373304711,75.66015564732464,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2422.4,3
12.117824025130286,75.87125973909272,0,0,0,0,Low,1,835.0,0.0,3.891,0.0,4456.9,15
12.557100199064733,75.94581990767465,0,0,0,0,Low,1,876.0,0.0,2.012,0.0,1388.1,0
10.586196465706502,76.12188970336207,1,1,1,3,High,5,4.0,0.0,0.351,1.0,3249.2,4
9.679796344029905,76.49199560041932,1,1,1,3,High,5,0.0,0.0,0.309,1.0,4110.9,3
11.92468623904459,76.33209547984605,0,0,0,0,Low,1,727.0,0.0,3.393,0.0,1398.9,0
12.686457599977944,75.32149078521158,0,0,0,0,Low,1,110.0,0.0,1.171,0.0,4053.0,5
10.992234974128523,77.29419114913804,1,1,1,3,High,1,366.0,0.0,0.074,0.47,927.1,0
12.48613329161929,76.94384818833144,0,0,0,0,Low,1,670.0,0.0,3.461,0.0,1207.5,0
9.130027390148758,75.65476575561992,0,1,0,1,Medium,5,0.0,0.0,10.0,0.0,2602.7,1
12.303775288943028,77.32922544521871,1,1,1,3,High,1,382.0,0.0,0.127,0.08,1182.1,0
11.438697670335928,76.15602568415862,1,1,0,2,High,1,1590.0,0.0,0.44,0.17,2811.9,2
9.8774257065362,75.03223326372509,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2763.4,6
8.530851095641037,76.85581329048773,0,0,0,0,Low,5,0.0,0.0,2.207,0.0,2133.9,1
9.95468082097048,76.84323687651005,1,0,0,1,Medium,1,248.0,0.0,0.238,0.62,4751.5,6
9.53965915970726,76.93666166605848,0,0,0,0,Low,1,179.0,0.0,0.033,1.0,3942.8,4
11.647106816251656,75.76436022028251,0,0,0,0,Low,4,21.0,0.0,0.123,1.0,4609.6,11
9.182129676627689,77.27442821288741,1,0,0,1,Medium,1,1149.0,0.0,0.562,0.36,2181.9,0
10.434381182690302,75.25950703060734,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2880.1,6
9.93312125415161,77.48373567408727,1,0,1,2,High,1,312.0,0.0,1.487,0.0,1023.8,0
11.174592976804789,75.34394866731456,0,0,1,1,Medium,5,0.0,0.0,45.224,0.0,3304.5,2
12.441217527413317,76.03295649023424,0,0,0,0,Low,1,919.0,0.0,4.362,0.0,1388.1,0
10.66524821070902,75.93683675483345,1,1,1,3,High,5,0.0,0.0,3.187,0.0,3094.8,3
8.647632082576575,75.53798476868438,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
10.695790930369084,75.40593242191882,1,0,0,1,Medium,5,0.0,0.0,56.348,0.0,3024.5,5
10.080444960747212,75.79849620107905,1,1,0,2,High,5,0.0,0.0,41.298,0.0,3153.2,7
10.261904648139357,76.25484036541177,1,1,0,2,High,4,11.0,0.0,0.119,1.0,3694.0,6
11.15393172527004,75.32867730748454,0,0,1,1,Medium,5,0.0,0.0,48.038,0.0,3304.5,2
10.146920291772055,75.9251586561399,1,1,0,2,High,5,0.0,0.0,25.969,0.0,3317.1,7
8.854244597924065,75.56223928135562,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
8.670089964679562,75.54517129095734,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2449.2,1
9.170451577934136,76.4866057087146,0,0,0,0,Low,5,9.0,0.0,0.053,0.92,3059.4,0
9.305198870552063,75.58200221760625,0,1,0,1,Medium,5,0.0,0.0,10.0,0.0,2666.2,3
9.663626668915754,76.44258825979274,1,1,1,3,High,5,0.0,0.0,0.199,1.0,4110.9,3
10.32748166388008,77.29329283385393,0,0,0,0,Low,1,1001.0,0.0,4.001,0.0,2429.7,1
9.483963612091848,75.43557682629476,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2662.4,5
8.295492491201722,75.21369295111724,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2293.5,4
10.42000813814439,77.23939391680676,0,0,0,0,Low,1,364.0,0.0,2.553,0.0,1301.0,0
10.919471436114843,75.55415444379854,1,0,0,1,Medium,5,0.0,0.0,34.81,0.0,3120.2,3
8.421256630978455,75.18315023145718,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2396.7,5
9.510913070615434,76.50097875326051,1,1,1,3,High,5,2.0,0.0,0.075,1.0,3990.6,0
8.495816799560377,75.2208794733902,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2396.7,5
10.446957596667977,74.90018091695953,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2748.0,6
9.731898630508836,76.20004313308047,1,0,0,1,Medium,5,0.0,0.0,9.382,0.0,3301.2,5
10.375092373938417,75.86766647795625,1,0,0,1,Medium,5,0.0,0.0,23.634,0.0,3155.9,5
8.977313791848438,77.11093483117767,0,0,0,0,Low,1,320.0,0.0,0.01,1.0,3215.4,1
12.142976853085631,75.66015564732464,0,0,0,0,Low,1,540.0,0.0,1.942,0.0,3238.5,5
8.887482263436487,75.97905757318708,1,0,0,1,Medium,5,0.0,0.0,59.518,0.0,2652.3,0
11.852821016315028,76.22609427631994,0,0,0,0,Low,1,753.0,0.0,1.719,0.0,2223.1,0
8.217339061483322,77.0067302582198,1,0,0,1,Medium,5,0.0,0.0,12.658,0.0,1897.6,2
11.517749415338448,76.18117851211396,1,1,1,3,High,1,491.0,0.0,0.028,0.72,2811.9,2
9.657338461926916,75.48408585163722,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2777.4,7
10.44066938967914,76.04822785006428,1,1,0,2,High,5,0.0,0.0,2.682,0.0,3249.2,4
9.018636294917936,77.33910691334403,1,1,1,3,High,1,157.0,0.0,0.201,0.07,1664.6,2
11.367730762890483,75.0232501108839,0,0,1,1,Medium,5,0.0,0.0,65.45,0.0,2965.1,3
10.734418487586222,75.92246371028754,1,1,1,3,High,5,0.0,0.0,1.507,0.0,3094.8,3
10.36341427524486,75.39425432322527,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2978.3,7
10.804487079747544,75.76076695914603,0,0,0,0,Low,5,0.0,0.0,15.893,0.0,3049.9,6
8.670089964679562,75.72213940192889,1,1,0,2,High,5,0.0,0.0,10.0,0.0,2550.9,1
11.424324625790016,76.17578862040925,1,0,0,1,Medium,1,1083.0,0.0,0.99,0.01,2811.9,2
9.640270471528645,75.41042399833941,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2777.4,7
8.944076126336016,75.3915593773729,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2573.7,1
12.33611463917133,75.99702387886946,0,0,0,0,Low,1,946.0,0.0,10.108,0.0,1673.8,0
9.253096584073132,77.27173326703506,0,0,0,0,Low,1,1288.0,0.0,0.449,0.44,2181.9,0
9.271062889755523,74.83190895536644,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2438.1,2
9.397725344816376,75.76256358971426,0,0,0,0,Low,5,0.0,0.0,77.227,0.0,2800.3,5
9.55852378067377,75.51912014771787,0,0,0,0,Low,5,0.0,0.0,10.0,0.0,2662.4,5
11.860007538587984,75.80029283164728,0,0,0,0,Low,1,738.0,0.0,0.734,0.58,4609.6,11
10.078648330178972,75.02594505673626,0,0,1,1,Medium,5,0.0,0.0,10.0,0.0,2763.4,6
11.347069511355738,75.04480967770277,0,0,1,1,Medium,5,0.0,0.0,65.452,0.0,2965.1,3
10.621230761787164,76.60428501093426,0,1,1,2,High,2,70.0,0.0,0.241,1.0,3441.7,3
11.410849896528225,75.02504674145214,0,0,0,0,Low,5,0.0,0.0,62.052,0.0,3181.8,4
9.792984069828965,76.95013639532027,1,1,1,3,High,1,725.0,0.0,0.084,0.34,3691.3,5
10.00768142273353,76.71028621446037,0,0,0,0,Low,3,44.0,0.0,0.092,1.0,4751.5,6
9.336639905496249,76.79742279701996,0,0,0,0,Low,1,114.0,0.0,0.265,1.0,3850.1,2
8.680869748088996,75.79041136352197,1,0,0,1,Medium,5,0.0,0.0,10.0,0.0,2550.9,1
